cell,n,p_obs,p_indep,diff_pp,pmi
아파트 × 경기-화성시,13426,0.013426,0.010966465632,0.24595343679999995,0.20235108800993737
아파트 × 경기-남양주시,10412,0.010412,0.008595321155999999,0.18166788440000003,0.19174098355055105
아파트 × 서울-송파구,7133,0.007133,0.007743918323999999,-0.061091832399999976,-0.08217589961862252
아파트 × 인천-서구,7970,0.00797,0.007283465772000001,0.0686534227999999,0.0900776762953304
아파트 × 경기-평택시,7678,0.007678,0.006873278256000001,0.08047217439999992,0.11071791988108409
아파트 × 서울-강서구,5474,0.005474,0.006833562672,-0.13595626720000006,-0.22183654805067998
아파트 × 대구-달서구,8888,0.008888,0.006588443052,0.2299556948,0.2993849909170865
아파트 × 서울-강남구,7266,0.007266,0.00641965182,0.08463481799999995,0.12384205121269735
아파트 × 서울-관악구,3851,0.003851,0.0063073311839999995,-0.24563311839999996,-0.4933797820139522
아파트 × 경상남-김해시,7663,0.007663,0.006234105576,0.1428894424,0.20636843527160792
아파트 × 인천-부평구,5922,0.005922,0.006125508276000001,-0.020350827600000045,-0.03378750714515779
아파트 × 경기-시흥시,7342,0.007342,0.006103168259999999,0.12388317400000007,0.18480326184481388
아파트 × 서울-노원구,8418,0.008418,0.006085172136000001,0.23328278639999991,0.32451725573053086
아파트 × 인천-남동구,6036,0.006036,0.005968507608,0.006749239199999989,0.011244626661325204
아파트 × 경기-고양시 덕양구,6549,0.006549,0.005940582588000001,0.060841741199999924,0.09750515888289393
아파트 × 경기-파주시,6562,0.006562,0.005835708624,0.07262913759999998,0.11729973247228052
아파트 × 제주-제주시,2898,0.002898,0.005771791356,-0.28737913560000006,-0.6889616487506458
아파트 × 서울-은평구,3706,0.003706,0.005653885716000001,-0.19478857160000004,-0.4223899182573597
아파트 × 대전-서구,7147,0.007147,0.005629684032,0.15173159679999995,0.23863936986363912
아파트 × 경기-의정부시,6737,0.006737,0.005591830116,0.11451698839999996,0.18630809733681603
아파트 × 서울-강동구,5505,0.005505,0.005582521776000001,-0.00775217760000009,-0.013983835311232451
아파트 × 경기-김포시,6717,0.006717,0.0055061933880000006,0.12108066119999994,0.19876809704272025
아파트 × 경기-성남시 분당구,6580,0.00658,0.005416833324000001,0.11631666759999992,0.19452335819520672
아파트 × 광주-북구,6837,0.006837,0.005266658772,0.1570341228,0.26095288655531074
아파트 × 서울-성북구,4806,0.004806,0.00522508152,-0.04190815199999996,-0.08360526232876443
아파트 × 기타,449033,0.449033,0.46100732906400005,-1.1974329064000033,-0.02631755935607478
단독주택 × 경기-화성시,1497,0.001497,0.002989271816,-0.1492271816,-0.6915667125051399
단독주택 × 경기-남양주시,823,0.000823,0.0023429382029999998,-0.15199382029999997,-1.046204862322844
단독주택 × 서울-송파구,378,0.000378,0.0021108602869999997,-0.17328602869999996,-1.7199566667130817
단독주택 × 인천-서구,433,0.000433,0.001985348761,-0.1552348761,-1.5228121479224492
단독주택 × 경기-평택시,1299,0.001299,0.0018735386280000002,-0.05745386280000002,-0.36623421944506823
단독주택 × 서울-강서구,434,0.000434,0.0018627128360000002,-0.14287128360000004,-1.4567446839869085
단독주택 × 대구-달서구,1027,0.001027,0.001795897401,-0.0768897401,-0.5588629109098301
단독주택 × 서울-강남구,303,0.000303,0.001749887785,-0.1446887785,-1.7535741364950894
단독주택 × 서울-관악구,1426,0.001426,0.001719271092,-0.029327109199999996,-0.1870270952906286
단독주택 × 경상남-김해시,1297,0.001297,0.0016993110379999999,-0.04023110379999999,-0.2701689918183613
단독주택 × 인천-부평구,427,0.000427,0.0016697092630000002,-0.1242709263,-1.3636207830140787
단독주택 × 경기-시흥시,333,0.000333,0.0016636197549999997,-0.13306197549999996,-1.6086085926675304
단독주택 × 서울-노원구,262,0.000262,0.0016587143180000004,-0.13967143180000002,-1.845453570274897
단독주택 × 인천-남동구,350,0.00035,0.001626913554,-0.12769135539999998,-1.5365068191789637
단독주택 × 경기-고양시 덕양구,513,0.000513,0.0016193016690000002,-0.11063016690000002,-1.149474421600399
단독주택 × 경기-파주시,1181,0.001181,0.001590714812,-0.04097148120000001,-0.29782194528741307
단독주택 × 제주-제주시,2957,0.002957,0.001573292053,0.1383707947,0.6310049677851951
단독주택 × 서울-은평구,701,0.000701,0.0015411529830000003,-0.08401529830000003,-0.7877782185040837
단독주택 × 대전-서구,1048,0.001048,0.001534556016,-0.04865560159999999,-0.38135751291136094
단독주택 × 경기-의정부시,562,0.000562,0.001524237683,-0.0962237683,-0.9977478341661614
단독주택 × 서울-강동구,496,0.000496,0.0015217003880000004,-0.10257003880000003,-1.1210077381790942
단독주택 × 경기-김포시,617,0.000617,0.0015008945690000001,-0.08838945690000001,-0.8889475647547651
단독주택 × 경기-성남시 분당구,310,0.00031,0.001476536537,-0.11665365370000001,-1.5608821490809732
단독주택 × 광주-북구,1074,0.001074,0.001435601511,-0.036160151099999996,-0.29019393672568194
단독주택 × 서울-성북구,1178,0.001178,0.00142426826,-0.024626826000000004,-0.18984009484965567
단독주택 × 기타,148227,0.148227,0.125662748782,2.2564251217999987,0.16514316101007415
다세대주택 × 경기-화성시,880,0.00088,0.002021128968,-0.1141128968,-0.8314896218488336
다세대주택 × 경기-남양주시,1357,0.001357,0.0015841250189999997,-0.02271250189999998,-0.15475583556136194
다세대주택 × 서울-송파구,3643,0.003643,0.0014272107509999998,0.22157892490000003,0.9370855022795771
다세대주택 × 인천-서구,1940,0.00194,0.001342348953,0.05976510470000001,0.3682669437361173
다세대주택 × 경기-평택시,1312,0.001312,0.001266751044,0.004524895599999999,0.03509730099204924
다세대주택 × 서울-강서구,3184,0.003184,0.0012594314280000001,0.1924568572,0.927477896480643
