cell,n,p_obs,p_indep,diff_pp,pmi
무직 × 경기-화성시,5317,0.005317,0.006491791528000001,-0.1174791528000001,-0.1996293024765217
무직 × 경기-남양주시,4845,0.004845,0.005088150999000001,-0.02431509990000009,-0.0489672577311391
무직 × 서울-송파구,4367,0.004367,0.004584148171,-0.02171481710000001,-0.048528027903200384
무직 × 인천-서구,3766,0.003766,0.004311575213,-0.05455752130000004,-0.13528988576393325
무직 × 경기-평택시,3527,0.003527,0.004068757524,-0.05417575239999996,-0.14289002493570732
무직 × 서울-강서구,4018,0.004018,0.004045247188000001,-0.002724718800000119,-0.006758391768525454
무직 × 대구-달서구,4315,0.004315,0.0039001443330000008,0.04148556669999995,0.1010837636230482
무직 × 서울-강남구,3643,0.003643,0.0038002254050000005,-0.015722540500000055,-0.0422528640519867
무직 × 서울-관악구,3621,0.003621,0.003733735236,-0.011273523600000002,-0.030658905555320505
무직 × 경상남-김해시,3552,0.003552,0.003690388054,-0.013838805399999992,-0.038220791078836254
무직 × 인천-부평구,3541,0.003541,0.003626101979000001,-0.008510197900000105,-0.0237490631868915
무직 × 경기-시흥시,3159,0.003159,0.0036128774150000005,-0.045387741500000064,-0.13424900090198139
무직 × 서울-노원구,3642,0.003642,0.003602224294,0.003977570599999992,0.010981467195467758
무직 × 인천-남동구,3440,0.00344,0.003533162682000001,-0.009316268200000111,-0.02672194235107124
무직 × 경기-고양시 덕양구,3383,0.003383,0.0035166319769999997,-0.01336319769999995,-0.038740817046551544
무직 × 경기-파주시,3198,0.003198,0.003454549996,-0.025654999599999992,-0.07716658714696753
무직 × 제주-제주시,2804,0.002804,0.0034167130490000003,-0.06127130490000002,-0.1976320229688932
무직 × 서울-은평구,3418,0.003418,0.003346916739,0.007108326099999982,0.02101603908077064
무직 × 대전-서구,3432,0.003432,0.003332590128,0.009940987199999994,0.029393363759412573
무직 × 경기-의정부시,3277,0.003277,0.003310181839000001,-0.0033181839000001167,-0.01007475441713007
무직 × 서울-강동구,3173,0.003173,0.0033046716040000005,-0.01316716040000005,-0.040659592376917866
무직 × 경기-김포시,2976,0.002976,0.003259487677,-0.028348767700000013,-0.09098991176326233
무직 × 경기-성남시 분당구,3058,0.003058,0.0032065894210000006,-0.014858942100000067,-0.047446779127249296
무직 × 광주-북구,3220,0.00322,0.0031176909630000007,0.01023090369999995,0.032288707687869886
무직 × 서울-성북구,3065,0.003065,0.0030930785800000003,-0.002807858000000024,-0.009119329746967665
무직 × 기타,277592,0.277592,0.272901368006,0.4690631993999994,0.01704196922466082
건물 청소원 × 경기-화성시,235,0.000235,0.000322567016,-0.0087567016,-0.3167254020543043
건물 청소원 × 경기-남양주시,256,0.000256,0.000252822303,0.00031776969999999663,0.012490562205953609
건물 청소원 × 서울-송파구,136,0.000136,0.000227779187,-0.009177918699999999,-0.5157217958703124
건물 청소원 × 인천-서구,172,0.000172,0.00021423546099999996,-0.004223546099999995,-0.2195812183851808
건물 청소원 × 경기-평택시,190,0.00019,0.00020217022799999995,-0.0012170227999999943,-0.06208598322887617
건물 청소원 × 서울-강서구,204,0.000204,0.000201002036,0.00029979639999999955,0.014804956483208431
건물 청소원 × 대구-달서구,189,0.000189,0.000193792101,-0.00047921009999999937,-0.025038925052440795
건물 청소원 × 서울-강남구,81,8.1e-05,0.00018882728499999997,-0.010782728499999996,-0.8463836066057145
건물 청소원 × 서울-관악구,173,0.000173,0.00018552349199999998,-0.0012523491999999973,-0.06988992104078573
건물 청소원 × 경상남-김해시,162,0.000162,0.00018336963799999998,-0.0021369637999999976,-0.12390766017611586
건물 청소원 × 인천-부평구,194,0.000194,0.00018017536300000002,0.0013824636999999985,0.07392754354693006
